,,,Cell Identity_0,,,,R0 RSRP_0,,,,R0 RS-CINR_0,,,,R0 RSRQ_0
45967.94839,-97.33740504,49.88271241,221,45967.94839,-97.33740504,49.88271241,-82.79,45967.94839,-97.33740504,49.88271241,11.62,45967.94839,-97.33740504,49.88271241,-10.15
45967.9484,-97.33741305,49.88271102,221,45967.9484,-97.33741305,49.88271102,-77.56,45967.9484,-97.33741305,49.88271102,9.4,45967.9484,-97.33741305,49.88271102,-10.04
45967.94841,-97.33742057,49.88270971,221,45967.94841,-97.33742057,49.88270971,-80.41,45967.94841,-97.33742057,49.88270971,12.03,45967.94841,-97.33742057,49.88270971,-14.18
45967.94843,-97.33742965,49.88270813,221,45967.94843,-97.33742965,49.88270813,-80.94,45967.94843,-97.33742965,49.88270813,10.92,45967.94843,-97.33742965,49.88270813,-11.3
45967.94844,-97.33743658,49.88271539,221,45967.94844,-97.33743658,49.88271539,-85.34,45967.94844,-97.33743658,49.88271539,11.8,45967.94844,-97.33743658,49.88271539,-8.84
45967.94845,-97.3374431,49.88273979,221,45967.94845,-97.3374431,49.88273979,-79.64,45967.94845,-97.3374431,49.88273979,12.6,45967.94845,-97.3374431,49.88273979,-7.74
45967.94846,-97.33744768,49.88275696,221,45967.94846,-97.33744768,49.88275696,-79.42,45967.94846,-97.33744768,49.88275696,11.73,45967.94846,-97.33744768,49.88275696,-8.88
45967.94847,-97.3374541,49.88278163,221,45967.94847,-97.3374541,49.88278163,-87.11,45967.94847,-97.3374541,49.88278163,13.01,45967.94847,-97.3374541,49.88278163,-9.36
45967.94848,-97.33745555,49.88278959,221,45967.94848,-97.33745555,49.88278959,-79.37,45967.94848,-97.33745555,49.88278959,11.9,45967.94848,-97.33745555,49.88278959,-8.54
45967.94849,-97.33745705,49.8827978,221,45967.94849,-97.33745705,49.8827978,-87.42,45967.94849,-97.33745705,49.8827978,12.39,45967.94849,-97.33745705,49.8827978,-13.96
45967.94851,-97.3374585,49.88280575,221,45967.94851,-97.3374585,49.88280575,-84.26,45967.94851,-97.3374585,49.88280575,11.68,45967.94851,-97.3374585,49.88280575,-8.47
45967.94852,-97.33746,49.88281398,221,45967.94852,-97.33746,49.88281398,-78.33,45967.94852,-97.33746,49.88281398,11.66,45967.94852,-97.33746,49.88281398,-8.67
45967.94853,-97.33746146,49.88282196,221,45967.94853,-97.33746146,49.88282196,-86.37,45967.94853,-97.33746146,49.88282196,9.57,45967.94853,-97.33746146,49.88282196,-8.91
45967.94854,-97.33746292,49.88282993,221,45967.94854,-97.33746292,49.88282993,-84.55,45967.94854,-97.33746292,49.88282993,11.61,45967.94854,-97.33746292,49.88282993,-8.83
45967.94855,-97.33746528,49.88283926,221,45967.94855,-97.33746528,49.88283926,-82.93,45967.94855,-97.33746528,49.88283926,11.77,45967.94855,-97.33746528,49.88283926,-9.26
45967.94856,-97.3374696,49.88285096,221,45967.94856,-97.3374696,49.88285096,-84.11,45967.94856,-97.3374696,49.88285096,11.81,45967.94856,-97.3374696,49.88285096,-10.29
45967.94858,-97.33747445,49.88286408,221,45967.94858,-97.33747445,49.88286408,-81.48,45967.94858,-97.33747445,49.88286408,12.24,45967.94858,-97.33747445,49.88286408,-13.45
45967.94859,-97.33747794,49.8828735,221,45967.94859,-97.33747794,49.8828735,-83.87,45967.94859,-97.33747794,49.8828735,11.73,45967.94859,-97.33747794,49.8828735,-8.32
45967.9486,-97.33748374,49.88288921,221,45967.9486,-97.33748374,49.88288921,-82,45967.9486,-97.33748374,49.88288921,11.17,45967.9486,-97.33748374,49.88288921,-9.38
45967.94861,-97.33748823,49.88290133,221,45967.94861,-97.33748823,49.88290133,-82.09,45967.94861,-97.33748823,49.88290133,12.05,45967.94861,-97.33748823,49.88290133,-8.63
45967.94862,-97.33749301,49.88291427,221,45967.94862,-97.33749301,49.88291427,-84.33,45967.94862,-97.33749301,49.88291427,10.74,45967.94862,-97.33749301,49.88291427,-8.31
45967.94863,-97.3375025,49.88291412,221,45967.94863,-97.3375025,49.88291412,-82.32,45967.94863,-97.3375025,49.88291412,12.12,45967.94863,-97.3375025,49.88291412,-8.84
45967.94865,-97.33751116,49.88291399,221,45967.94865,-97.33751116,49.88291399,-78.64,45967.94865,-97.33751116,49.88291399,9.73,45967.94865,-97.33751116,49.88291399,-8.3
45967.94866,-97.33751845,49.88291387,221,45967.94866,-97.33751845,49.88291387,-74.56,45967.94866,-97.33751845,49.88291387,10.1,45967.94866,-97.33751845,49.88291387,-8.27
45967.94867,-97.33753021,49.88291368,221,45967.94867,-97.33753021,49.88291368,-76.06,45967.94867,-97.33753021,49.88291368,13.77,45967.94867,-97.33753021,49.88291368,-8.63
45967.94868,-97.33753671,49.88291318,221,45967.94868,-97.33753671,49.88291318,-72.67,45967.94868,-97.33753671,49.88291318,11.84,45967.94868,-97.33753671,49.88291318,-10.75
45967.94869,-97.33753991,49.88291218,221,45967.94869,-97.33753991,49.88291218,-74.56,45967.94869,-97.33753991,49.88291218,12.99,45967.94869,-97.33753991,49.88291218,-10.22
45967.9487,-97.33754284,49.88291127,221,45967.9487,-97.33754284,49.88291127,-73.24,45967.9487,-97.33754284,49.88291127,13.19,45967.9487,-97.33754284,49.88291127,-10.32
45967.94871,-97.33754592,49.88291031,221,45967.94871,-97.33754592,49.88291031,-74.37,45967.94871,-97.33754592,49.88291031,13.31,45967.94871,-97.33754592,49.88291031,-13.36
45967.94873,-97.33754887,49.88290939,221,45967.94873,-97.33754887,49.88290939,-72.26,45967.94873,-97.33754887,49.88290939,13.38,45967.94873,-97.33754887,49.88290939,-10.19
45967.94874,-97.33755188,49.88290846,221,45967.94874,-97.33755188,49.88290846,-75.48,45967.94874,-97.33755188,49.88290846,11.79,45967.94874,-97.33755188,49.88290846,-9.64
45967.94875,-97.33755497,49.8829075,221,45967.94875,-97.33755497,49.8829075,-72.47,45967.94875,-97.33755497,49.8829075,12.57,45967.94875,-97.33755497,49.8829075,-11.29
45967.94876,-97.33755794,49.88290657,221,45967.94876,-97.33755794,49.88290657,-74.44,45967.94876,-97.33755794,49.88290657,14.2,45967.94876,-97.33755794,49.88290657,-10.3
45967.94877,-97.33756084,49.88290567,221,45967.94877,-97.33756084,49.88290567,-75.57,45967.94877,-97.33756084,49.88290567,11.69,45967.94877,-97.33756084,49.88290567,-10.18
45967.94878,-97.33756297,49.882905,221,45967.94878,-97.33756297,49.882905,-72.67,45967.94878,-97.33756297,49.882905,12.39,45967.94878,-97.33756297,49.882905,-9.14
45967.9488,-97.33755299,49.88288248,221,45967.9488,-97.33755299,49.88288248,-70.73,45967.9488,-97.33755299,49.88288248,12.31,45967.9488,-97.33755299,49.88288248,-8.78
45967.94881,-97.33754259,49.88286036,221,45967.94881,-97.33754259,49.88286036,-74.47,45967.94881,-97.33754259,49.88286036,11.81,45967.94881,-97.33754259,49.88286036,-8.5
45967.94882,-97.33753751,49.88284677,221,45967.94882,-97.33753751,49.88284677,-72.25,45967.94882,-97.33753751,49.88284677,12.41,45967.94882,-97.33753751,49.88284677,-11.02
45967.94883,-97.33753439,49.882835,221,45967.94883,-97.33753439,49.882835,-80.14,45967.94883,-97.33753439,49.882835,11.76,45967.94883,-97.33753439,49.882835,-9.7
45967.94884,-97.33753153,49.88282423,221,45967.94884,-97.33753153,49.88282423,-75.77,45967.94884,-97.33753153,49.88282423,11.54,45967.94884,-97.33753153,49.88282423,-9.86
45967.94885,-97.33752929,49.88281578,221,45967.94885,-97.33752929,49.88281578,-75.09,45967.94885,-97.33752929,49.88281578,11.55,45967.94885,-97.33752929,49.88281578,-8.87
45967.94887,-97.33752573,49.88280236,221,45967.94887,-97.33752573,49.88280236,-74.08,45967.94887,-97.33752573,49.88280236,13.45,45967.94887,-97.33752573,49.88280236,-8.96
45967.94888,-97.33752262,49.88279062,221,45967.94888,-97.33752262,49.88279062,-74.46,45967.94888,-97.33752262,49.88279062,12,45967.94888,-97.33752262,49.88279062,-10.01
45967.94889,-97.33751918,49.8827786,221,45967.94889,-97.33751918,49.8827786,-76.6,45967.94889,-97.33751918,49.8827786,10.36,45967.94889,-97.33751918,49.8827786,-11.19
45967.9489,-97.33751468,49.88276457,221,45967.9489,-97.33751468,49.88276457,-75.49,45967.9489,-97.33751468,49.88276457,13.03,45967.9489,-97.33751468,49.88276457,-9.17
45967.94891,-97.33751043,49.88275131,221,45967.94891,-97.33751043,49.88275131,-78.46,45967.94891,-97.33751043,49.88275131,12.49,45967.94891,-97.33751043,49.88275131,-9.58
45967.94892,-97.33750637,49.88273865,221,45967.94892,-97.33750637,49.88273865,-77.65,45967.94892,-97.33750637,49.88273865,12.16,45967.94892,-97.33750637,49.88273865,-14.61
45967.94893,-97.3375015,49.88272343,221,45967.94893,-97.3375015,49.88272343,-81.36,45967.94893,-97.3375015,49.88272343,11.07,45967.94893,-97.3375015,49.88272343,-13.64
45967.94895,-97.33750089,49.88271517,221,45967.94895,-97.33750089,49.88271517,-81.69,45967.94895,-97.33750089,49.88271517,10.91,45967.94895,-97.33750089,49.88271517,-10.53
45967.94896,-97.33750555,49.88271261,221,45967.94896,-97.33750555,49.88271261,-78.8,45967.94896,-97.33750555,49.88271261,10.95,45967.94896,-97.33750555,49.88271261,-9.14
45967.94897,-97.33750959,49.8827104,221,45967.94897,-97.33750959,49.8827104,-84.91,45967.94897,-97.33750959,49.8827104,11.37,45967.94897,-97.33750959,49.8827104,-10.68
45967.94898,-97.33751293,49.88270857,221,45967.94898,-97.33751293,49.88270857,-77.24,45967.94898,-97.33751293,49.88270857,12.13,45967.94898,-97.33751293,49.88270857,-13.33
45967.94899,-97.33751834,49.8827056,221,45967.94899,-97.33751834,49.8827056,-82.76,45967.94899,-97.33751834,49.8827056,11.97,45967.94899,-97.33751834,49.8827056,-13.13
45967.949,-97.33752282,49.88270315,221,45967.949,-97.33752282,49.88270315,-81.43,45967.949,-97.33752282,49.88270315,11.77,45967.949,-97.33752282,49.88270315,-9.83
45967.94902,-97.33752701,49.88270086,221,45967.94902,-97.33752701,49.88270086,-82.02,45967.94902,-97.33752701,49.88270086,10.84,45967.94902,-97.33752701,49.88270086,-12.36
45967.94903,-97.33753153,49.88269838,221,45967.94903,-97.33753153,49.88269838,-83.16,45967.94903,-97.33753153,49.88269838,10.66,45967.94903,-97.33753153,49.88269838,-9.94
45967.94904,-97.33753609,49.8826975,221,45967.94904,-97.33753609,49.8826975,-81.42,45967.94904,-97.33753609,49.8826975,9.15,45967.94904,-97.33753609,49.8826975,-12.27
45967.94905,-97.33754211,49.88270755,221,45967.94905,-97.33754211,49.88270755,-79.66,45967.94905,-97.33754211,49.88270755,6.91,45967.94905,-97.33754211,49.88270755,-12.15
45967.94906,-97.33755222,49.88272441,221,45967.94906,-97.33755222,49.88272441,-83.17,45967.94906,-97.33755222,49.88272441,11.35,45967.94906,-97.33755222,49.88272441,-16.85
45967.94907,-97.33755973,49.88273695,221,45967.94907,-97.33755973,49.88273695,-87.29,45967.94907,-97.33755973,49.88273695,12.03,45967.94907,-97.33755973,49.88273695,-17.24
45967.94909,-97.33756794,49.88275064,221,45967.94909,-97.33756794,49.88275064,-90.63,45967.94909,-97.33756794,49.88275064,10.86,45967.94909,-97.33756794,49.88275064,-16.44
45967.9491,-97.33757439,49.88276531,221,45967.9491,-97.33757439,49.88276531,-84.37,45967.9491,-97.33757439,49.88276531,11.7,45967.9491,-97.33757439,49.88276531,-16.48
45967.94911,-97.3375808,49.88278036,221,45967.94911,-97.3375808,49.88278036,-88.19,45967.94911,-97.3375808,49.88278036,10.9,45967.94911,-97.3375808,49.88278036,-17.41
45967.94912,-97.33758706,49.88279505,221,45967.94912,-97.33758706,49.88279505,-86.15,45967.94912,-97.33758706,49.88279505,9.82,45967.94912,-97.33758706,49.88279505,-16.42
45967.94913,-97.33759359,49.88281039,221,45967.94913,-97.33759359,49.88281039,-84.68,45967.94913,-97.33759359,49.88281039,13.35,45967.94913,-97.33759359,49.88281039,-14.94
45967.94914,-97.33759983,49.88282504,221,45967.94914,-97.33759983,49.88282504,-83.43,45967.94914,-97.33759983,49.88282504,12.82,45967.94914,-97.33759983,49.88282504,-17.06
45967.94915,-97.33760251,49.88283735,221,45967.94915,-97.33760251,49.88283735,-83.57,45967.94915,-97.33760251,49.88283735,11.54,45967.94915,-97.33760251,49.88283735,-17.48
45967.94917,-97.33760509,49.88284918,221,45967.94917,-97.33760509,49.88284918,-88.27,45967.94917,-97.33760509,49.88284918,11.53,45967.94917,-97.33760509,49.88284918,-16.46
45967.94918,-97.33760698,49.88285786,221,45967.94918,-97.33760698,49.88285786,-88.88,45967.94918,-97.33760698,49.88285786,10.72,45967.94918,-97.33760698,49.88285786,-16.8
45967.94919,-97.33761022,49.88287274,221,45967.94919,-97.33761022,49.88287274,-85.8,45967.94919,-97.33761022,49.88287274,12.48,45967.94919,-97.33761022,49.88287274,-16.37
45967.9492,-97.33761278,49.88288453,221,45967.9492,-97.33761278,49.88288453,-84.86,45967.9492,-97.33761278,49.88288453,12.1,45967.9492,-97.33761278,49.88288453,-16.8
45967.94921,-97.33761547,49.88289687,221,45967.94921,-97.33761547,49.88289687,-85.7,45967.94921,-97.33761547,49.88289687,12.53,45967.94921,-97.33761547,49.88289687,-16.22
45967.94922,-97.33761714,49.88290318,221,45967.94922,-97.33761714,49.88290318,-88.18,45967.94922,-97.33761714,49.88290318,9.9,45967.94922,-97.33761714,49.88290318,-16.46
45967.94924,-97.33761855,49.88290758,221,45967.94924,-97.33761855,49.88290758,-81.19,45967.94924,-97.33761855,49.88290758,11.91,45967.94924,-97.33761855,49.88290758,-16.34
45967.94925,-97.33761988,49.88291175,221,45967.94925,-97.33761988,49.88291175,-84.45,45967.94925,-97.33761988,49.88291175,11.8,45967.94925,-97.33761988,49.88291175,-15.55
45967.94926,-97.33762126,49.88291605,221,45967.94926,-97.33762126,49.88291605,-83.11,45967.94926,-97.33762126,49.88291605,8.82,45967.94926,-97.33762126,49.88291605,-17.26
45967.94927,-97.33762263,49.88292031,221,45967.94927,-97.33762263,49.88292031,-81.12,45967.94927,-97.33762263,49.88292031,8.65,45967.94927,-97.33762263,49.88292031,-16.77
45967.94928,-97.33762389,49.88292426,221,45967.94928,-97.33762389,49.88292426,-84.13,45967.94928,-97.33762389,49.88292426,8.74,45967.94928,-97.33762389,49.88292426,-15.92
45967.94929,-97.33762529,49.88292861,221,45967.94929,-97.33762529,49.88292861,-84.77,45967.94929,-97.33762529,49.88292861,8.6,45967.94929,-97.33762529,49.88292861,-16.56
45967.94931,-97.33762633,49.88293187,221,45967.94931,-97.33762633,49.88293187,-75.54,45967.94931,-97.33762633,49.88293187,8.18,45967.94931,-97.33762633,49.88293187,-13.08
45967.94932,-97.33762805,49.88293722,221,45967.94932,-97.33762805,49.88293722,-81.48,45967.94932,-97.33762805,49.88293722,10.94,45967.94932,-97.33762805,49.88293722,-10.88
45967.94933,-97.33762878,49.88294112,221,45967.94933,-97.33762878,49.88294112,-84.01,45967.94933,-97.33762878,49.88294112,11.2,45967.94933,-97.33762878,49.88294112,-12.03
45967.94934,-97.33761974,49.88294348,221,45967.94934,-97.33761974,49.88294348,-81.34,45967.94934,-97.33761974,49.88294348,10.62,45967.94934,-97.33761974,49.88294348,-12.89
45967.94935,-97.33761132,49.88294568,221,45967.94935,-97.33761132,49.88294568,-82.92,45967.94935,-97.33761132,49.88294568,10.59,45967.94935,-97.33761132,49.88294568,-13.34
45967.94936,-97.33760271,49.88294793,221,45967.94936,-97.33760271,49.88294793,-79.75,45967.94936,-97.33760271,49.88294793,11.38,45967.94936,-97.33760271,49.88294793,-11.07
45967.94937,-97.33759426,49.88295014,221,45967.94937,-97.33759426,49.88295014,-78.94,45967.94937,-97.33759426,49.88295014,11.4,45967.94937,-97.33759426,49.88295014,-12.38
45967.94939,-97.33758567,49.88295238,221,45967.94939,-97.33758567,49.88295238,-76.72,45967.94939,-97.33758567,49.88295238,12.63,45967.94939,-97.33758567,49.88295238,-11.37
45967.9494,-97.33757695,49.88295465,221,45967.9494,-97.33757695,49.88295465,-75.01,45967.9494,-97.33757695,49.88295465,12.85,45967.9494,-97.33757695,49.88295465,-11.6
45967.94941,-97.33756838,49.88295689,221,45967.94941,-97.33756838,49.88295689,-82.65,45967.94941,-97.33756838,49.88295689,9.7,45967.94941,-97.33756838,49.88295689,-12.9
45967.94942,-97.33756002,49.88295907,221,45967.94942,-97.33756002,49.88295907,-75.96,45967.94942,-97.33756002,49.88295907,12.31,45967.94942,-97.33756002,49.88295907,-11.23
45967.94943,-97.33755365,49.88296074,221,45967.94943,-97.33755365,49.88296074,-76.57,45967.94943,-97.33755365,49.88296074,11.79,45967.94943,-97.33755365,49.88296074,-11.24
45967.94944,-97.33753668,49.88296395,221,45967.94944,-97.33753668,49.88296395,-71.32,45967.94944,-97.33753668,49.88296395,11.85,45967.94944,-97.33753668,49.88296395,-10.89
45967.94946,-97.3375213,49.88296662,221,45967.94946,-97.3375213,49.88296662,-77,45967.94946,-97.3375213,49.88296662,9.98,45967.94946,-97.3375213,49.88296662,-10.79
45967.94947,-97.33750611,49.88296926,221,45967.94947,-97.33750611,49.88296926,-77.92,45967.94947,-97.33750611,49.88296926,11.56,45967.94947,-97.33750611,49.88296926,-11.58
45967.94948,-97.33749204,49.88297171,221,45967.94948,-97.33749204,49.88297171,-76.77,45967.94948,-97.33749204,49.88297171,8.3,45967.94948,-97.33749204,49.88297171,-11.04
45967.94949,-97.33747588,49.88297452,221,45967.94949,-97.33747588,49.88297452,-79.52,45967.94949,-97.33747588,49.88297452,10.3,45967.94949,-97.33747588,49.88297452,-10.8
45967.9495,-97.33746144,49.88297703,221,45967.9495,-97.33746144,49.88297703,-80.47,45967.9495,-97.33746144,49.88297703,12.13,45967.9495,-97.33746144,49.88297703,-9.87
45967.94951,-97.33744571,49.88297977,221,45967.94951,-97.33744571,49.88297977,-78.32,45967.94951,-97.33744571,49.88297977,11.25,45967.94951,-97.33744571,49.88297977,-10.21
45967.94952,-97.33743092,49.88298234,221,45967.94952,-97.33743092,49.88298234,-83.81,45967.94952,-97.33743092,49.88298234,12.5,45967.94952,-97.33743092,49.88298234,-10.9
45967.94954,-97.33741309,49.8829845,221,45967.94954,-97.33741309,49.8829845,-75.61,45967.94954,-97.33741309,49.8829845,12.7,45967.94954,-97.33741309,49.8829845,-11.46
45967.94955,-97.33738903,49.88298694,221,45967.94955,-97.33738903,49.88298694,-76.13,45967.94955,-97.33738903,49.88298694,12.58,45967.94955,-97.33738903,49.88298694,-10.86
45967.94956,-97.3373728,49.88298859,221,45967.94956,-97.3373728,49.88298859,-84,45967.94956,-97.3373728,49.88298859,13.6,45967.94956,-97.3373728,49.88298859,-9.18
45967.94957,-97.33734543,49.88299136,221,45967.94957,-97.33734543,49.88299136,-84.58,45967.94957,-97.33734543,49.88299136,13.27,45967.94957,-97.33734543,49.88299136,-10.45
45967.94958,-97.33732611,49.88299332,221,45967.94958,-97.33732611,49.88299332,-83.7,45967.94958,-97.33732611,49.88299332,13.16,45967.94958,-97.33732611,49.88299332,-9.94
45967.94959,-97.33730311,49.88299565,221,45967.94959,-97.33730311,49.88299565,-83.36,45967.94959,-97.33730311,49.88299565,13.64,45967.94959,-97.33730311,49.88299565,-11.52
45967.94961,-97.33728213,49.88299777,221,45967.94961,-97.33728213,49.88299777,-82.63,45967.94961,-97.33728213,49.88299777,13.96,45967.94961,-97.33728213,49.88299777,-13.12
45967.94962,-97.33727364,49.88300604,221,45967.94962,-97.33727364,49.88300604,-84.91,45967.94962,-97.33727364,49.88300604,9.5,45967.94962,-97.33727364,49.88300604,-10.16
45967.94963,-97.3372756,49.88301813,221,45967.94963,-97.3372756,49.88301813,-85.37,45967.94963,-97.3372756,49.88301813,10.71,45967.94963,-97.3372756,49.88301813,-11.93
45967.94964,-97.33727771,49.88303111,221,45967.94964,-97.33727771,49.88303111,-84.93,45967.94964,-97.33727771,49.88303111,10.79,45967.94964,-97.33727771,49.88303111,-11.47
45967.94965,-97.33727966,49.88304315,221,45967.94965,-97.33727966,49.88304315,-87.48,45967.94965,-97.33727966,49.88304315,9.88,45967.94965,-97.33727966,49.88304315,-10.98
45967.94966,-97.33729541,49.88304564,221,45967.94966,-97.33729541,49.88304564,-86.25,45967.94966,-97.33729541,49.88304564,9.36,45967.94966,-97.33729541,49.88304564,-10.89
45967.94968,-97.3373178,49.88304264,221,45967.94968,-97.3373178,49.88304264,-86.33,45967.94968,-97.3373178,49.88304264,12.5,45967.94968,-97.3373178,49.88304264,-10.8
45967.94969,-97.33733506,49.88304033,221,45967.94969,-97.33733506,49.88304033,-84.56,45967.94969,-97.33733506,49.88304033,11.56,45967.94969,-97.33733506,49.88304033,-12.6
45967.9497,-97.33736341,49.88303654,221,45967.9497,-97.33736341,49.88303654,-84.6,45967.9497,-97.33736341,49.88303654,12.86,45967.9497,-97.33736341,49.88303654,-11.12
45967.94971,-97.33738598,49.88303352,221,45967.94971,-97.33738598,49.88303352,-83.63,45967.94971,-97.33738598,49.88303352,12.57,45967.94971,-97.33738598,49.88303352,-11.4
